,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2578,-7.2653,,,-9.6783,,-1.8464,-0.6938,,,,,0.001,2.01,,,,81.41,-155.17,,1000.01,,,,,,,,,,,70007
-0.4804,-10.13,,,-9.7293,,1.2542,-0.4718,,,,,0.001,6.72,,,,82.65,177.84,,1000.04,,,,,,,,,,,70506
-1.1492,-11.6144,,,-9.3966,,-0.3199,4.6374,,,,,0.001,-1.61,,,,73.31,-170.77,,1000.33,,,,,,,,,,,71006
-0.1131,-15.0619,,,-9.6593,,0.3598,6.0881,,,,,0.001,-2.98,,,,83.83,168.27,,1000.15,,,,,,,,,,,71506
0.0863,-3.6991,,,-8.5936,,1.9117,-5.4607,,,,,0.001,-6.02,,,,61.16,-174.74,,1000.36,,,,,,,,,,,72006
4.0619,-8.3107,,,-9.7438,,-1.9229,-3.0123,,,,,0.001,-7.3,,,,83.34,-162.25,,1000.21,,,,,,,,,,,72507
-0.5359,-8.3706,,,-9.6151,,-0.4309,-1.1655,,,,,0.001,-6.09,,,,63.98,-177.08,,1000.33,,,,,,,,,,,73007
0.6704,-9.5017,,,-9.6604,,-5.1173,3.899,,,,,0.001,-1.72,,,,79.98,56.43,,1000.45,,,,,,,,,,,73507
-3.4428,-8.7155,,,-9.4845,,1.1069,2.2308,,,,,0.001,21.57,,,,68,170.29,,1000.47,,,,,,,,,,,74006
-1.3797,-8.9531,,,-9.7512,,0.2808,-0.7946,,,,,0.001,15.8,,,,81.33,152.53,,1000.32,,,,,,,,,,,74507
-1.8325,-11.4596,,,-9.2429,,1.3335,2.6116,,,,,0.001,-6.31,,,,81.9,89.81,,1000.29,,,,,,,,,,,75006
-1.9893,-7.3422,,,-9.7019,,0.5739,-1.1955,,,,,0.001,-10.43,,,,77.78,-169.86,,1000.31,,,,,,,,,,,75507
1.8098,-8.5324,,,-9.7768,,-1.6038,-1.5176,,,,,0.001,-2.58,,,,85,-147.19,,1000.34,,,,,,,,,,,76007
-1.0938,-12.3645,,,-9.7889,,1.7424,2.1508,,,,,0.001,12.63,,,,74.22,-178.28,,1000.28,,,,,,,,,,,76506
-0.0761,-12.8223,,,-9.5577,,-0.3966,-1.8528,,,,,0.001,12.92,,,,83.75,-162.65,,1000.46,,,,,,,,,,,77007
-0.0317,-13.1551,,,-9.7396,,-2.0929,4.1315,,,,,0.001,11.17,,,,63.78,-178.02,,1000.34,,,,,,,,,,,77506
1.2701,-9.8539,,,-9.6277,,0.2432,6.9152,,,,,0.001,9.49,,,,78.94,-171.58,,1000.43,,,,,,,,,,,78006
0.9416,-11.086,,,-9.7674,,0.3094,9.4541,,,,,0.001,12.09,,,,84.66,-170.21,,1000.4,,,,,,,,,,,78507
-0.5219,-11.6122,,,-8.2599,,1.2073,3.4539,,,,,0.001,6.85,,,,57.35,-174.64,,1000.5,,,,,,,,,,,79006
0.808,-10.2815,,,-9.5564,,-2.0791,0.5443,,,,,0.001,5.7,,,,84.47,-161.62,,1000.49,,,,,,,,,,,79508
0.1233,-8.4993,,,-8.5076,,1.7039,-3.3502,,,,,0.001,-10.69,,,,73.72,176.32,,1000.69,,,,,,,,,,,80006
0.0959,-17.4155,,,-9.5732,,4.2434,9.3234,,,,,0.001,-21.14,,,,77.1,179.09,,1000.63,,,,,,,,,,,80506
-1.0804,-11.3857,,,-9.4832,,2.7182,2.3081,,,,,0.001,6.25,,,,83.07,-134.09,,1000.74,,,,,,,,,,,81006
0.5735,-8.3556,,,-9.3641,,-0.9537,-2.186,,,,,0.001,7.79,,,,72.66,170.98,,1000.76,,,,,,,,,,,81506
1.3692,-9.1174,,,-9.7985,,-1.1592,-1.0554,,,,,0.001,0.95,,,,87.23,-71.49,,1000.56,,,,,,,,,,,82007
1.9818,-10.8735,,,-8.4456,,1.8173,2.0454,,,,,0.001,-17.61,,,,85.84,113.57,,1000.49,,,,,,,,,,,82507
1.5475,-10.1341,,,-9.4679,,0.8333,-0.4744,,,,,0.001,-27.97,,,,74.82,-156.97,,1000.55,,,,,,,,,,,83007
1.0196,-10.9298,,,-8.7294,,-1.2591,1.2847,,,,,0.001,-25.93,,,,83.79,42.18,,1000.26,,,,,,,,,,,83506
1.4987,-10.1797,,,-9.4043,,0.2628,1.2155,,,,,0.001,-23.24,,,,56.22,-175.41,,1000.63,,,,,,,,,,,84006
-6.5638,-16.6338,,,-9.2115,,-1.6371,3.6674,,,,,0.001,-19,,,,79.44,49.94,,1000.42,,,,,,,,,,,84507
-2.8306,-6.5664,,,-8.7815,,5.1278,0.2167,,,,,0.001,-19,,,,47.39,174.77,,1001.08,,,,,,,,,,,85006
1.1905,-14.1114,,,-9.5139,,4.3992,7.3355,,,,,0.001,-14.09,,,,75.89,41.61,,1000.3,,,,,,,,,,,85507
-0.9735,-2.2268,,,-6.5882,,3.847,0.7534,,,,,0.001,-15.29,,,,43.08,175,,1000.55,,,,,,,,,,,86006
0.5313,-10.9103,,,-9.5585,,-3.7283,4.4441,,,,,0.001,-9.53,,,,77,37.6,,1000.16,,,,,,,,,,,86507
-2.8757,-0.1891,,,-6.115,,-0.7674,-2.7499,,,,,0.001,-4.42,,,,53.27,178.16,,1000.86,,,,,,,,,,,87006
2.9991,-7.7827,,,-9.807,,-3.0439,-2.3135,,,,,0.001,-8,,,,88.57,1.42,,1000.29,,,,,,,,,,,87506
-8.0306,-8.9163,,,-9.6181,,5.2848,-0.1717,,,,,0.001,-8.9,,,,78.65,123.02,,1000.25,,,,,,,,,,,88006
-7.4579,-9.4024,,,-8.9703,,6.1189,3.109,,,,,0.001,-37.29,,,,58.46,178.07,,1000.62,,,,,,,,,,,88507
1.822,-13.7349,,,-9.4743,,-1.4587,5.0149,,,,,0.001,-0.2,,,,79.24,-25.41,,1000.41,,,,,,,,,,,89006
-3.8227,1.4001,,,-5.8079,,3.568,-8.1511,,,,,0.001,-6.33,,,,78.26,172.56,,1000.72,,,,,,,,,,,89507
1.3174,-8.5126,,,-9.7627,,-2.5246,-2.4148,,,,,0.001,0.23,,,,82.44,-178.16,,1000.13,,,,,,,,,,,90007
-3.7003,-0.409,,,-5.912,,0.1877,-3.3316,,,,,0.001,-2.66,,,,37.06,170.73,,1000.2,,,,,,,,,,,90508
0.8324,-7.7103,,,-9.8009,,-1.3643,-2.3794,,,,,0.001,-4.03,,,,77.11,-158.47,,1000.07,,,,,,,,,,,91007
0.1795,-3.7825,,,-6.9661,,-0.9418,-2.8404,,,,,0.001,-6.54,,,,66.28,-178.25,,1000.24,,,,,,,,,,,91506
-0.1519,-10.0639,,,-9.7865,,-3.2426,1.3584,,,,,0.001,-10.74,,,,68,-167.63,,1000.03,,,,,,,,,,,92006
1.0621,-15.4704,,,-8.0691,,0.6323,4.0913,,,,,0.001,-6.64,,,,81.78,161.55,,999.95,,,,,,,,,,,92507
-1.3527,-9.484,,,-8.5921,,-2.6221,1.6771,,,,,0.001,-4.92,,,,61.15,-176.24,,1000.64,,,,,,,,,,,93007
-4.2733,-15.0402,,,-9.6211,,-2.102,6.458,,,,,0.001,3.64,,,,78.74,62.25,,999.95,,,,,,,,,,,93506
-0.1124,-14.7505,,,-7.5263,,0.2351,4.3373,,,,,0.001,4.54,,,,38.93,164.98,,1000.5,,,,,,,,,,,94007
1.6359,-10.4216,,,-9.7908,,-2.4381,0.6383,,,,,0.001,9.34,,,,88.17,135.77,,1000.17,,,,,,,,,,,94506
-2.5602,-5.874,,,-9.1011,,-0.1102,-1.1406,,,,,0.001,16.47,,,,68.08,159.45,,1000.08,,,,,,,,,,,95006
1.2097,-10.8,,,-9.744,,-5.3507,5.1146,,,,,0.001,14.29,,,,83.35,-166.84,,1000.13,,,,,,,,,,,95507
-1.6775,-13.0756,,,-9.7234,,0.162,1.3678,,,,,0.001,11.45,,,,77.39,26.1,,1000.16,,,,,,,,,,,96006
-0.2145,-12.0785,,,-9.4108,,-0.6885,-0.7744,,,,,0.001,2.8,,,,66.43,168.79,,1000.29,,,,,,,,,,,96507
-1.0179,-12.5936,,,-9.6053,,0.7729,4.4038,,,,,0.001,-11.02,,,,78.27,13.43,,1000.12,,,,,,,,,,,97006
-1.3915,-0.0824,,,-6.3132,,1.5961,-6.6351,,,,,0.001,-23.16,,,,40.06,176.06,,1000.33,,,,,,,,,,,97507
0.6852,-9.1443,,,-9.7749,,-0.7733,-1.2988,,,,,0.001,-31.32,,,,62.79,-161.42,,1000.19,,,,,,,,,,,98007
0.6301,-5.278,,,-7.2686,,-0.7404,-3.1432,,,,,0.001,-37.89,,,,74.55,-163.75,,999.87,,,,,,,,,,,98507
2.5848,-9.1071,,,-9.7615,,-2.4486,0.157,,,,,0.001,-45.77,,,,68.56,-168.19,,1000.16,,,,,,,,,,,99007
-0.9669,-12.8385,,,-8.9066,,0.3537,1.2391,,,,,0.001,-22.05,,,,81.41,91.42,,999.82,,,,,,,,,,,99506
-3.411,-5.6758,,,-6.8982,,1.7705,3.0402,,,,,0.001,-19.75,,,,44.68,168.11,,1000.47,,,,,,,,,,,100006
0.2346,-6.4586,,,-9.7704,,-2.6332,5.4125,,,,,0.001,-24.19,,,,84.85,32.98,,999.75,,,,,,,,,,,100507
-0.7101,-2.2743,,,-6.5995,,-0.3228,-6.6702,,,,,0.001,-19.82,,,,61.91,176.8,,999.74,,,,,,,,,,,101006
0.2983,-6.4013,,,-9.7539,,-1.5728,-2.448,,,,,0.001,-26.84,,,,81.85,-163.29,,999.62,,,,,,,,,,,101507
-0.5359,-4.7253,,,-6.6733,,0.7707,-2.7521,,,,,0.001,-26.14,,,,42.86,-177.49,,999.91,,,,,,,,,,,102006
3.8388,-9.9517,,,-9.5166,,-0.4886,-1.4287,,,,,0.001,-12.23,,,,75.95,-122.43,,999.67,,,,,,,,,,,102507
-1.6461,-16.9901,,,-9.8,,-1.6561,8.6742,,,,,0.001,-1.6,,,,81.48,-135.84,,999.84,,,,,,,,,,,103006
2.6924,-12.4068,,,-9.6718,,-4.4416,3.1154,,,,,0.001,21.04,,,,72.12,160.72,,999.71,,,,,,,,,,,103507
0.114,-9.0325,,,-9.3851,,-3.1445,-1.613,,,,,0.001,13.77,,,,73.08,51.05,,999.96,,,,,,,,,,,104007
0.0726,-7.4521,,,-6.69,,-0.1327,-4.5541,,,,,0.001,-10.02,,,,72.7,151.59,,999.92,,,,,,,,,,,104507
1.6618,-13.3308,,,-9.2673,,-1.0288,4.2977,,,,,0.001,-18.83,,,,41.04,176.25,,1000.5,,,,,,,,,,,105007
-1.7781,-14.6016,,,-9.3698,,-1.9449,6.806,,,,,0.001,-7.24,,,,77.39,35.4,,999.82,,,,,,,,,,,105507
-2.491,-8.0871,,,-9.0944,,1.9226,5.7351,,,,,0.001,-13.85,,,,52.16,179.18,,1000.08,,,,,,,,,,,106006
-3.6721,-16.6346,,,-9.7136,,-3.0323,7.2258,,,,,0.001,-4.64,,,,75.26,40.14,,999.86,,,,,,,,,,,106506
-3.9973,-7.5797,,,-8.9462,,-0.0073,4.8627,,,,,0.001,-14.37,,,,40.93,170.86,,1000.21,,,,,,,,,,,107006
0.4899,-13.1852,,,-9.482,,3.801,6.3902,,,,,0.001,-8.83,,,,75.14,40.78,,999.76,,,,,,,,,,,107507
-0.6569,-1.6896,,,-6.6679,,-2.0675,-4.4896,,,,,0.001,-5.05,,,,42.82,170,,999.89,,,,,,,,,,,108007
0.1847,-9.4991,,,-9.5628,,-2.9041,5.4464,,,,,0.001,-1.64,,,,87.88,68.65,,999.68,,,,,,,,,,,108507
-1.8484,-3.5605,,,-6.5092,,1.409,-3.9237,,,,,0.001,-5.11,,,,60.32,174.77,,999.81,,,,,,,,,,,109006
3.0901,-8.2754,,,-9.7951,,-2.4086,-2.1067,,,,,0.001,-5.84,,,,86.84,-178.83,,999.46,,,,,,,,,,,109507
2.5674,-11.096,,,-8.391,,-0.7434,-3.1266,,,,,0.001,-7.32,,,,84.24,94,,999.59,,,,,,,,,,,110006
-1.6561,-8.1552,,,-7.8015,,0.3876,2.1881,,,,,0.001,-6.16,,,,52.68,178.15,,1000.11,,,,,,,,,,,110506
-0.0842,-11.4824,,,-9.231,,-2.0517,2.1392,,,,,0.001,17.3,,,,75.9,38.57,,999.25,,,,,,,,,,,111007
-2.5054,-4.583,,,-9.0493,,2.5454,-3.9369,,,,,0.001,4.71,,,,66.11,-178.25,,999.55,,,,,,,,,,,111506
2.5733,-9.8377,,,-9.7056,,-1.1936,-0.4404,,,,,0.001,-2.52,,,,81.63,-127.05,,999.7,,,,,,,,,,,112006
-0.5589,-9.7616,,,-9.7912,,-0.2671,-0.2328,,,,,0.001,-5.13,,,,89.73,134.7,,999.63,,,,,,,,,,,112507
-1.2861,-8.089,,,-9.2757,,0.3089,-1.249,,,,,0.001,-3.41,,,,70.82,174.22,,999.62,,,,,,,,,,,113006
1.9648,-9.1516,,,-9.5136,,-2.8114,0.5098,,,,,0.001,-3.97,,,,76.89,-174.32,,999.79,,,,,,,,,,,113507
1.89,-9.6848,,,-9.7712,,-1.6988,-0.2101,,,,,0.001,-1.37,,,,81.85,-155.59,,999.77,,,,,,,,,,,114006
-0.459,-9.8171,,,-9.5233,,-1.8682,0.065,,,,,0.001,4.16,,,,79.46,56.28,,999.8,,,,,,,,,,,114506
-3.7076,-12.0902,,,-9.5971,,2.9322,0.4114,,,,,0.001,3.7,,,,68.98,60.16,,999.73,,,,,,,,,,,115007
-2.3519,-10.4749,,,-9.3395,,-0.4181,3.2369,,,,,0.001,7.2,,,,72.18,176.41,,999.82,,,,,,,,,,,115507
1.0721,-9.7701,,,-9.6953,,-3.6548,0.1639,,,,,0.001,5.09,,,,87.28,-20.53,,999.63,,,,,,,,,,,116006
-1.531,-6.9631,,,-9.004,,1.5532,-1.8774,,,,,0.001,4.01,,,,66.83,173.28,,999.6,,,,,,,,,,,116506
2.1324,-9.1612,,,-9.7055,,-3.3389,-0.8928,,,,,0.001,0.23,,,,82.35,-133.52,,999.63,,,,,,,,,,,117007
2.1634,-10.5036,,,-9.002,,-1.5463,2.5884,,,,,0.001,-3.62,,,,66.58,-174.92,,999.49,,,,,,,,,,,117506
1.778,-10.1514,,,-9.4781,,-1.7562,1.7693,,,,,0.001,-4.72,,,,70.43,-165.26,,999.65,,,,,,,,,,,118007
1.6392,-9.6712,,,-9.7482,,-0.2054,0.9005,,,,,0.001,1.68,,,,83.56,108.52,,999.75,,,,,,,,,,,118506
-1.5159,-5.0445,,,-9.2998,,1.8284,-3.5705,,,,,0.001,-5.77,,,,71.44,-172.17,,999.66,,,,,,,,,,,119007
2.5659,-11.2901,,,-9.501,,-5.2232,1.6615,,,,,0.001,-3.55,,,,81.53,20.11,,999.73,,,,,,,,,,,119506
-2.9878,-13.5011,,,-9.569,,-0.059,15.5489,,,,,0.001,-2.22,,,,77.27,-166.75,,999.6,,,,,,,,,,,120007
2.1231,-9.887,,,-9.583,,-1.5043,-0.1544,,,,,0.001,-0.52,,,,86.38,-20.97,,999.78,,,,,,,,,,,120506
-3.3155,-1.7198,,,-8.9972,,1.77,-7.1019,,,,,0.001,6.73,,,,81.77,137.92,,999.53,,,,,,,,,,,121006
-0.5718,-10.8448,,,-9.7329,,1.7412,-0.5667,,,,,0.001,9.54,,,,84.68,159.69,,999.57,,,,,,,,,,,121507
-1.9513,-13.8029,,,-8.9123,,-0.4352,-3.5137,,,,,0.001,5.68,,,,75.7,159.18,,999.66,,,,,,,,,,,122007
-3.6337,-8.8394,,,-9.4632,,-2.3677,2.6278,,,,,0.001,-0.3,,,,70.22,-179.78,,999.76,,,,,,,,,,,122506
2.6317,-11.0894,,,-9.6679,,0.0142,1.1349,,,,,0.001,-0.48,,,,80.24,64.89,,999.64,,,,,,,,,,,123007
-4.1741,-5.7692,,,-9.2225,,-0.7661,1.378,,,,,0.001,18.2,,,,70.07,176.81,,999.69,,,,,,,,,,,123506
3.3213,-13.6754,,,-9.3958,,-5.8201,2.3051,,,,,0.001,12.93,,,,73.29,57.04,,999.66,,,,,,,,,,,124007
6.1767,-24.6106,,,-9.39,,2.5952,-4.2414,,,,,0.001,17.37,,,,66.48,-175.63,,999.6,,,,,,,,,,,124507
2.3288,-11.7865,,,-9.3385,,-5.1563,2.3629,,,,,0.001,10.4,,,,72.16,43.76,,999.84,,,,,,,,,,,125006
-3.8312,-3.4707,,,-9.3085,,-10.006,25.0616,,,,,0.001,-0.37,,,,65.75,-175.86,,999.66,,,,,,,,,,,125507
0.6582,-9.4641,,,-9.589,,-4.603,0.0462,,,,,0.001,-4.25,,,,77.81,42.95,,999.68,,,,,,,,,,,126006
-2.6585,-0.741,,,-8.9102,,2.6551,-7.9346,,,,,0.001,-3.55,,,,65.27,-178.49,,999.55,,,,,,,,,,,126507
1.7624,-9.3461,,,-9.7548,,0.2533,-2.0652,,,,,0.001,-1.67,,,,83.37,-171.42,,999.86,,,,,,,,,,,127006
-0.985,-4.2429,,,-8.8623,,2.1138,-6.0081,,,,,0.001,-0.36,,,,74.73,161.08,,999.54,,,,,,,,,,,127507
1.0777,-7.0554,,,-9.8028,,-1.422,-3.3815,,,,,0.001,3.18,,,,87.8,31.05,,999.71,,,,,,,,,,,128006
0.9723,-7.9978,,,-9.1794,,-1.5983,4.0061,,,,,0.001,9.59,,,,79.67,115.69,,999.35,,,,,,,,,,,128507
-4.7682,-11.7056,,,-9.799,,2.987,-3.1999,,,,,0.001,6.85,,,,73.97,-178.43,,999.84,,,,,,,,,,,129007
-0.4516,-12.3807,,,-9.4103,,-1.8257,4.2293,,,,,0.001,9.59,,,,72.11,54.37,,999.53,,,,,,,,,,,129507
-2.6452,-15.1638,,,-9.3637,,2.2506,-2.3648,,,,,0.001,8.87,,,,72.65,178.03,,999.77,,,,,,,,,,,130007
3.7134,-13.0289,,,-9.3468,,-6.1858,1.6435,,,,,0.001,4.24,,,,74.04,52.88,,999.51,,,,,,,,,,,130506
0.0693,-6.2325,,,-9.3274,,2.2169,-7.3655,,,,,0.001,17.1,,,,71.95,173.09,,999.56,,,,,,,,,,,131006
1.9844,-11.7512,,,-9.2363,,-6.197,3.1778,,,,,0.001,21.25,,,,70.31,59.17,,999.55,,,,,,,,,,,131507
5.7073,-25.2412,,,-9.4633,,-0.6729,-1.7887,,,,,0.001,14.44,,,,74.72,167.51,,999.37,,,,,,,,,,,132006
2.4764,-10.6301,,,-9.358,,-5.6502,1.454,,,,,0.001,13.56,,,,82.57,61.49,,999.69,,,,,,,,,,,132507
-3.6244,-0.8208,,,-9.0841,,3.1384,-6.8127,,,,,0.001,3.97,,,,67.82,176.2,,999.47,,,,,,,,,,,133006
0.7059,-8.5648,,,-9.6389,,-3.6412,-0.263,,,,,0.001,-5.96,,,,86.74,102.59,,999.76,,,,,,,,,,,133507
-1.9734,-2.6754,,,-8.8382,,2.3233,-6.3219,,,,,0.001,-5.01,,,,72.24,171.46,,999.5,,,,,,,,,,,134006
1.4887,-8.9211,,,-9.7262,,-1.9074,-2.6518,,,,,0.001,-0.1,,,,75.49,178.3,,999.7,,,,,,,,,,,134507
0.7607,-6.2891,,,-9.1126,,0.5809,-6.2074,,,,,0.001,-4.08,,,,68.27,176.73,,999.58,,,,,,,,,,,135007
2.233,-11.3298,,,-9.7671,,-2.4698,-0.0099,,,,,0.001,-10.18,,,,74.97,172.27,,999.72,,,,,,,,,,,135506
-0.3058,-12.4884,,,-9.4769,,1.7719,5.0933,,,,,0.001,-0.76,,,,70.38,62.91,,999.64,,,,,,,,,,,136006
-3.4051,-9.3535,,,-9.7163,,5.9202,-0.9278,,,,,0.001,-16.1,,,,74.83,170.51,,999.58,,,,,,,,,,,136506
2.6121,-13.45,,,-9.5221,,3.726,7.2005,,,,,0.001,-6.35,,,,71.16,68.12,,999.55,,,,,,,,,,,137007
3.686,-16.6441,,,-9.4342,,3.5208,11.328,,,,,0.001,-8.26,,,,68.52,174.38,,999.61,,,,,,,,,,,137507
0.6519,-10.5386,,,-9.3656,,-5.9121,1.1825,,,,,0.001,10.47,,,,80.47,49.13,,999.66,,,,,,,,,,,138007
-2.6375,-3.8587,,,-9.3872,,2.3988,-5.1435,,,,,0.001,-5.44,,,,73.12,173.94,,999.6,,,,,,,,,,,138506
2.6044,-9.0067,,,-9.6811,,-3.3422,0.4864,,,,,0.001,-6.52,,,,86.07,115.14,,999.57,,,,,,,,,,,139007
-0.4031,-6.1667,,,-9.0499,,2.6006,-4.8053,,,,,0.001,-4.33,,,,67.3,177.01,,999.38,,,,,,,,,,,139506
-0.1653,-8.7836,,,-9.7712,,-0.7996,-2.0442,,,,,0.001,4.44,,,,77.55,168.23,,999.65,,,,,,,,,,,140006
-0.3506,-12.0807,,,-9.4641,,-0.2105,3.5702,,,,,0.001,2.81,,,,74.74,154.36,,999.41,,,,,,,,,,,140507
